SNORA110	0	0	0
PARPBP	0	0	0
SLC35F6	0	0	0
SLC25A38	0	0	0
MIR5584	0	0	0
C1orf228	0	0	0
UBE2M	0	0	0
SNORD52	0	0	0
ATP10B	0	0	0
DMRTB1	0	0	0
RCC1	0	0	0
BTBD19	0	0	0
PTCH2	0	0	0
ST3GAL4	0	0	0
TBC1D4	0	0	0
GDA	0	0	0
RASA1	0	0	0
RNF212	0	0	0
DNAI1	0	0	0
LINC01144	0	0	0
HPDL	0	0	0
C6orf141	0	0	0
USP27X	0	0	0
PRDM6	0	0	0
GUCY1B3	0	0	0
IMPDH1	0	0	0
GALNT11	0	0	0
CRMP1	0	0	0
EIF3M	0	0	0
FER	0	0	0
MSANTD2	0	0	0
ZNF683	0	0	0
CYP1A2	0	0	0
RPS17	0	0	0
ANKRD12	0	0	0
UQCRH	0	0	0
TCEANC	0	0	0
NEK2	0	0	0
HYAL3	0	0	0
LYZL4	0	0	0
GTSF1	0	0	0
ZBTB37	0	0	0
UXS1	0	0	0
ECT2L	0	0	0
TNC	0	0	0
RBFOX1	0	0	0
CCDC17	0	0	0
TFAM	0	0	0
ARID1A	0	0	0
RPS15AP10	0	0	0
TMEM69	0	0	0
SORBS2	0	0	0
RTCA	0	0	0
MAST2	0	0	0
DYNC1I2	0	0	0
GRIK1	0	0	0
GEMIN2	0	0	0
PHTF2	0	0	0
SULT1C3	0	0	0
ANK3	0	0	0
TNS1	0	0	0
LOC101929626	0	0	0
PIBF1	0	0	0
PLXDC2	0	0	0
BTBD3	0	0	0
SUPT7L	0	0	0
TTC12	0	0	0
DIO2	0	0	0
FLVCR1	0	0	0
TBC1D1	0	0	0
GLRB	0	0	0
LAMC1	1	0	1
RABGGTA	0	0	0
MIR548AD	0	0	0
MIR4430	0	0	0
MIR4429	0	0	0
MIR4428	0	0	0
MIR4431	0	0	0
ARMCX6	0	0	0
GRINA	0	0	0
ETFA	1	0	1
FAAHP1	0	0	0
MIR4458HG	0	0	0
LINC00639	0	0	0
CARF	0	0	0
CADPS2	0	0	0
AOAH	0	0	0
TGM2	1	0	1
MYT1L	0	0	0
QTRT2	0	0	0
RELL2	0	0	0
PCDHB5	0	0	0
NOX4	0	0	0
COA6	0	0	0
LOC100506321	0	0	0
RAET1E-AS1	0	0	0
TRABD	0	0	0
OVOL2	0	0	0
GPR146	0	0	0
DGUOK	0	0	0
RGS12	0	0	0
MTRR	0	0	0
BCL2L1	0	0	0
NDUFS4	0	0	0
SMPD1	0	0	0
LOC102724593	0	0	0
HINT1	0	0	0
NLRP13	0	0	0
MIDN	0	0	0
CYP4A22	0	0	0
MIR4781	0	0	0
MIR4436B1	0	0	0
SLC50A1	0	0	0
ZBTB17	0	0	0
RIMBP3C	0	0	0
CENPK	0	0	0
OASL	0	0	0
PSMD11	0	0	0
PTER	0	0	0
ZNF248	0	0	0
KCNJ5	0	0	0
INTS9	0	0	0
LINC01389	0	0	0
PECAM1	0	0	0
PCSK1	0	0	0
SKINT1L	0	0	0
SLC5A9	0	0	0
STK24	0	0	0
SPATA6	0	0	0
TMCO1	0	0	0
FAM173B	0	0	0
DNAJC10	0	0	0
LIAS	0	0	0
DAPK1	0	0	0
MCPH1	0	0	0
LINC01201	0	0	0
LOC101927070	0	0	0
TDRD6	0	0	0
OLFML3	0	0	0
ZDHHC8	0	0	0
TIAL1	0	0	0
DYNC1LI2	0	0	0
NRSN2	0	0	0
SPATA5L1	0	0	0
MUC5B	0	0	0
THY1	0	0	0
PCNX1	0	0	0
TUBB4A	0	0	0
IFNAR2	0	0	0
ZCCHC7	0	0	0
NMRK2	0	0	0
LOC101927798	0	0	0
RGS4	0	0	0
IQCH	0	0	0
DDX43	0	0	0
CGN	0	0	0
SMARCAD1	0	0	0
FAM3B	0	0	0
ARRB2	0	0	0
FAM111B	0	0	0
DCX	0	0	0
SEC24C	0	0	0
CLEC12A	0	0	0
TP73	0	0	0
SORCS1	0	0	0
RPL6	0	0	0
DDX31	0	0	0
RIMS2	0	0	0
C17orf62	0	0	0
TXNDC12-AS1	0	0	0
SHOX2	0	0	0
KRTAP1-3	0	0	0
ROR1	0	0	0
MINPP1	0	0	0
ATF6	0	0	0
ASCC3	0	0	0
ABT1	0	0	0
OLR1	0	0	0
OAS2	0	0	0
NTRK1	0	0	0
DEF8	0	0	0
NPRL3	0	0	0
UBTF	0	0	0
ZCCHC11	1	0	1
LAMA3	0	0	0
TMPRSS3	0	0	0
ZYG11A	0	0	0
PARD3	0	0	0
SLC6A13	0	0	0
CLCA2	0	0	0
TIMM22	0	0	0
ENTPD4	0	0	0
TERF1	0	0	0
TEF	0	0	0
KLHL41	0	0	0
SMYD5	0	0	0
MAN2A2	1	0	1
LINC02483	0	0	0
PCAT1	0	0	0
LINC00847	0	0	0
ADAMTSL2	0	0	0
TRMU	0	0	0
SLC25A12	0	0	0
SLC1A7	0	0	0
COL4A6	0	0	0
GALK2	0	0	0
EEF2K	0	0	0
MAGOH	0	0	0
SSR4	0	0	0
BLOC1S1	0	0	0
FASTKD3	0	0	0
UCHL5	1	0	1
GAS5-AS1	0	0	0
LINC00598	0	0	0
LOC100507547	0	0	0
C22orf24	0	0	0
MHRT	0	0	0
SLC25A3P1	0	0	0
LAS1L	0	0	0
ZNF7	0	0	0
RTN3	0	0	0
DIP2A	0	0	0
SULF2	0	0	0
ZAN	0	0	0
PHTF1	0	0	0
LINC02130	0	0	0
LOC105372795	0	0	0
LOC105447645	0	0	0
GKAP1	0	0	0
LDLRAD1	0	0	0
TRIM46	0	0	0
CLPTM1	0	0	0
COX6B2	0	0	0
DNAJC5G	0	0	0
GPHA2	0	0	0
GCNT2	0	0	0
RAB23	0	0	0
SSBP3-AS1	0	0	0
PHAX	0	0	0
CCDC115	0	0	0
NAA38	0	0	0
RBM17	0	0	0
TWIST2	0	0	0
FASTK	0	0	0
MRI1	0	0	0
MASP1	0	0	0
GAS7	0	0	0
C11orf49	0	0	0
ARL6IP4	0	0	0
MROH7-TTC4	0	0	0
LOC100506023	0	0	0
MGAT4EP	0	0	0
RHOU	0	0	0
DNAAF4-CCPG1	0	0	0
AIFM1	0	0	0
ZNF703	0	0	0
SMUG1	0	0	0
TARSL2	1	0	1
B4GALT3	0	0	0
SDR9C7	0	0	0
OSBPL9	1	0	1
PGK2	0	0	0
HMGN3	0	0	0
SEPT4	0	0	0
RPS14	0	0	0
HNRNPR	0	0	0
LPA	0	0	0
SLC2A11	0	0	0
LOC100507634	0	0	0
GJA9-MYCBP	0	0	0
PLCB4	0	0	0
BPTF	0	0	0
GPS2	0	0	0
FIGNL1	0	0	0
RAD52	0	0	0
DAB1	0	0	0
PHLDA3	0	0	0
SIK3	0	0	0
SCIMP	0	0	0
DMTF1	2	0	2
CRYBB2P1	0	0	0
NRXN3	0	0	0
MIR7156	0	0	0
RCC2	0	0	0
SPG21	0	0	0
UROD	0	0	0
LOC100507250	0	0	0
MIR125A	0	0	0
MIR9-3	0	0	0
MIR149	0	0	0
MIR9-1	0	0	0
ANO1	0	0	0
TAAR3P	0	0	0
LINC01012	0	0	0
MIR7158	0	0	0
MIR7157	0	0	0
ATF2	0	0	0
ERC2	0	0	0
LOC101928617	0	0	0
NCR3	0	0	0
MIR7162	0	0	0
MIR486-2	0	0	0
MIR7160	0	0	0
MIR7159	0	0	0
MIR7161	0	0	0
CRACR2A	0	0	0
LINC00458	0	0	0
TEX11	0	0	0
TM2D1	0	0	0
MYO1H	0	0	0
INPP5K	0	0	0
MIR370	0	0	0
MIR1264	0	0	0
NMNAT3	0	0	0
OSCP1	0	0	0
RPL13	0	0	0
ZNF362	0	0	0
GNG2	0	0	0
THEM4	0	0	0
CATSPER1	0	0	0
MRPL53	0	0	0
FCRL1	0	0	0
GRPEL2	0	0	0
COL6A3	0	0	0
TEX44	0	0	0
CATSPERD	0	0	0
DERL1	0	0	0
SLC35G3	0	0	0
RDH12	0	0	0
PPIL2	0	0	0
RASGEF1B	0	0	0
JMY	0	0	0
RPL23A	0	0	0
TBC1D19	0	0	0
CACNG8	0	0	0
NBR1	0	0	0
LOC403323	0	0	0
LOC439933	0	0	0
LINC02072	0	0	0
FANCM	0	0	0
LMNB1	0	0	0
ZFY	0	0	0
ACAA2	0	0	0
ANK1	0	0	0
DLEU2L	0	0	0
MET	0	0	0
PARL	0	0	0
HTT	0	0	0
EIF2AK3	0	0	0
MIR7641-2	0	0	0
TRIB3	0	0	0
ANKEF1	0	0	0
ZNF2	0	0	0
B3GALT1	0	0	0
PPIA	0	0	0
SCUBE2	0	0	0
ABR	0	0	0
AGO1	0	0	0
SPACA6	0	0	0
PFKFB4	0	0	0
ERAP2	0	0	0
LRP10	0	0	0
GANAB	0	0	0
LOC101928135	0	0	0
C20orf96	0	0	0
CLECL1	0	0	0
CBWD2	0	0	0
FAM96A	0	0	0
ANKRD17	0	0	0
ARID5B	0	0	0
C19orf44	0	0	0
DMKN	0	0	0
CLEC2L	0	0	0
PEX12	0	0	0
CABIN1	0	0	0
ZNF778	0	0	0
NETO2	0	0	0
CLPB	0	0	0
PTGDR	0	0	0
RFX2	0	0	0
EHMT2	0	0	0
LOC101927543	0	0	0
LILRB4	0	0	0
MYEF2	0	0	0
STK36	0	0	0
TMEM59L	0	0	0
MIR320B1	0	0	0
RASEF	0	0	0
ADH4	0	0	0
EFHD2	0	0	0
MFSD11	0	0	0
NPY4R2	0	0	0
SSUH2	0	0	0
TEX50	0	0	0
RAB37	0	0	0
ABCB5	0	0	0
VPS13C	0	0	0
SLC25A23	0	0	0
C1orf141	0	0	0
CASP7	0	0	0
SEC16B	0	0	0
SIGLEC12	0	0	0
TP63	0	0	0
WASH2P	1	0	1
LRRC75A-AS1	0	0	0
ZNF148	2	0	2
PLIN1	0	0	0
CLEC1A	0	0	0
LGI2	0	0	0
RBM5	0	0	0
EIF1AX-AS1	0	0	0
WLS	0	0	0
TEX22	0	0	0
MIR1262	0	0	0
ARL6	0	0	0
ARIH2	0	0	0
VAV3	0	0	0
CBY1	0	0	0
OGG1	0	0	0
GPC5	0	0	0
OPA3	0	0	0
TTI2	0	0	0
HHLA3	0	0	0
ZFX	0	0	0
ZNF41	0	0	0
DYRK1A	0	0	0
LINC01732	0	0	0
LINC01657	0	0	0
ZNF114	0	0	0
PSMA3-AS1	0	0	0
MAK	0	0	0
GIPC1	0	0	0
ZRANB2-AS1	0	0	0
SYT11	0	0	0
TAGAP	0	0	0
KLHL24	0	0	0
PIP5KL1	0	0	0
NEGR1-IT1	0	0	0
FKBP11	0	0	0
IFT81	0	0	0
ADNP	0	0	0
LDAH	0	0	0
CDX2	0	0	0
CDK6	0	0	0
TNFSF8	0	0	0
CAV2	0	0	0
CALU	1	0	1
HMGN4	0	0	0
ZBTB18	0	0	0
SLC30A9	0	0	0
ERICH3-AS1	0	0	0
LOC401585	0	0	0
CDKN3	0	0	0
CBLC	0	0	0
TMEM2	0	0	0
OSCAR	0	0	0
LHX8	0	0	0
ZNF407	0	0	0
ZNF43	0	0	0
HOMER1	0	0	0
SPDYE2	0	0	0
SLC38A1	0	0	0
ERCC6	0	0	0
TP53	0	0	0
TBC1D3F	0	0	0
FAM156B	0	0	0
MIR3653	0	0	0
ADCY5	0	0	0
SNORA23	0	0	0
SNORA13	0	0	0
HPS1	0	0	0
SLC9A9	0	0	0
ST6GALNAC5	0	0	0
ATXN2L	0	0	0
HTN1	0	0	0
DPP6	0	0	0
USP33	0	0	0
UBN2	0	0	0
LINC01265	0	0	0
ITPR1	1	0	1
HACL1	0	0	0
TAMM41	0	0	0
OPALIN	0	0	0
MIR6872	0	0	0
MIR8065	0	0	0
MIR6871	0	0	0
MIR8064	0	0	0
MIR8063	0	0	0
ZNF331	1	0	1
SWI5	0	0	0
TMEM218	0	0	0
MGC27382	0	0	0
ARPP19	0	0	0
LOC102724357	0	0	0
MRPL42	0	0	0
CLIC4	0	0	0
UBQLN2	0	0	0
LINC01762	0	0	0
LOC101929464	0	0	0
LINC01740	0	0	0
LOC101927434	0	0	0
NPIPA3	0	0	0
ADAP1	0	0	0
RNF111	0	0	0
ZNF512	0	0	0
KCNJ6	0	0	0
CDH8	0	0	0
MIR7641-1	0	0	0
LOC101927100	0	0	0
LOC101928163	0	0	0
SIPA1L1	0	0	0
SS18L1	0	0	0
TMEM173	0	0	0
PRKACB	0	0	0
BCLAF1	0	0	0
ERF	0	0	0
FAM221A	0	0	0
USP28	0	0	0
SNX3	0	0	0
SUPT5H	0	0	0
SPATA2	0	0	0
SAMD13	0	0	0
ABTB2	0	0	0
EXOSC3	0	0	0
DENND2D	0	0	0
LINC01461	0	0	0
LINC01555	0	0	0
TUBB2A	0	0	0
MR1	0	0	0
EPHB2	0	0	0
MLF2	0	0	0
PSMG3	0	0	0
ALG8	0	0	0
DDX54	0	0	0
INO80B	0	0	0
PCDH11Y	0	0	0
SYNE1	0	0	0
ACKR3	0	0	0
C1orf52	0	0	0
KLK6	0	0	0
LPAR4	0	0	0
SENP6	1	0	1
CAPZB	0	0	0
PCDHGA2	0	0	0
MOB3A	0	0	0
OSBP2	0	0	0
LOC100132813	0	0	0
LOC105375787	0	0	0
FOSL1	0	0	0
CCDC6	1	0	1
PITPNM1	0	0	0
ZNF107	0	0	0
TRA2B	0	0	0
STX1A	0	0	0
TM4SF4	0	0	0
TRPA1	0	0	0
CLCA4	0	0	0
USHBP1	0	0	0
LINGO2	0	0	0
TCP11L2	0	0	0
LOC101927727	0	0	0
TMPRSS4	0	0	0
IRAK1	0	0	0
PSME1	0	0	0
ZNF384	0	0	0
LINC00994	0	0	0
C1D	0	0	0
MIR3691	0	0	0
FXYD5	0	0	0
INO80E	0	0	0
THUMPD1	0	0	0
PLEKHO1	0	0	0
SMPDL3B	0	0	0
MIEF1	0	0	0
PSEN2	1	0	1
CADM3	0	0	0
TUFT1	0	0	0
SCN10A	0	0	0
HDGF	1	0	1
TMEM184C	0	0	0
RBM23	0	0	0
GBP3	0	0	0
CASC23	0	0	0
CASC19	0	0	0
TEX38	0	0	0
YIF1A	0	0	0
ZNF202	0	0	0
TSPAN4	0	0	0
OSBPL6	0	0	0
HYAL1	0	0	0
LOC729930	0	0	0
GBP1P1	0	0	0
FRZB	0	0	0
FLJ27354	0	0	0
RPE	0	0	0
NTSR2	0	0	0
RAB5C	0	0	0
TTC39B	0	0	0
APBB1	0	0	0
CCDC89	0	0	0
SPERT	0	0	0
COL21A1	0	0	0
TBL1X	0	0	0
DPP4	0	0	0
FRK	0	0	0
GABPA	0	0	0
BRDT	0	0	0
SETSIP	0	0	0
BTBD8	0	0	0
IFI44L	0	0	0
C1orf146	0	0	0
GLMN	0	0	0
KLHL32	0	0	0
GNB1L	0	0	0
GMPR2	0	0	0
DYRK2	0	0	0
ALDH1B1	0	0	0
TRIM67	0	0	0
NR2C1	0	0	0
SNORD21	0	0	0
SNORA66	0	0	0
ALDH1A2	0	0	0
CAMK2D	0	0	0
SLC3A1	0	0	0
CCDC18	0	0	0
CCDC18-AS1	0	0	0
AMACR	0	0	0
FBXL22	0	0	0
PLPP6	0	0	0
FAM170B	0	0	0
PLA2G2A	0	0	0
CCL25	0	0	0
BCAR3	0	0	0
RAD23A	0	0	0
UBE2L3	0	0	0
UBE2A	0	0	0
TXNRD1	0	0	0
LOC100129046	0	0	0
MIR760	0	0	0
ZNF254	0	0	0
PRAME	0	0	0
ARHGAP29	0	0	0
LPAR2	0	0	0
SCAF11	0	0	0
GCLM	0	0	0
CBR3	0	0	0
GABRA1	0	0	0
RAB6A	0	0	0
PZP	0	0	0
GLDC	0	0	0
LINC01485	0	0	0
ADA2	0	0	0
ECHDC2	0	0	0
YY1AP1	0	0	0
SIRT2	0	0	0
HPF1	0	0	0
C8orf33	0	0	0
LOC729970	0	0	0
AMZ2	0	0	0
GABPB2	0	0	0
ALG14	0	0	0
CDH4	0	0	0
TNFRSF19	0	0	0
LOC101928118	0	0	0
LOC101929147	0	0	0
RWDD3	0	0	0
MIR7154	0	0	0
MIR7155	0	0	0
LOC101927708	0	0	0
MIR7844	0	0	0
MIR6516	0	0	0
C4orf26	0	0	0
ESRRG	0	0	0
CACNA1G	0	0	0
TMEM139	0	0	0
DEPDC5	0	0	0
FAM71F1	0	0	0
MIR4693	0	0	0
MIR4692	0	0	0
FHL1	0	0	0
DIAPH3-AS1	0	0	0
FRMD6-AS2	0	0	0
LINC01733	0	0	0
MDM4	1	0	1
LINC00968	0	0	0
MNX1	0	0	0
HLA-B	1	0	1
LINC01770	0	0	0
MIR3156-2	0	0	0
RAB29	1	0	1
EIF2AK2	0	0	0
JKAMP	0	0	0
MED30	0	0	0
TLE3	0	0	0
TMEM108	0	0	0
DEFB134	0	0	0
ZNF180	0	0	0
C19orf12	0	0	0
SCFD1	0	0	0
RNGTT	0	0	0
GCSAML	0	0	0
CDC25C	0	0	0
ZNF92	0	0	0
ZNF707	0	0	0
CLIP4	0	0	0
MBD2	0	0	0
PLD3	0	0	0
STRN4	0	0	0
TRPM6	0	0	0
DLD	0	0	0
ESPNL	0	0	0
SASS6	0	0	0
BRF2	0	0	0
TRMT13	0	0	0
GDAP1L1	0	0	0
RAD17	0	0	0
P3H2	0	0	0
MIR553	0	0	0
TTC3	0	0	1
POF1B	0	0	0
PSMG1	0	0	0
RHBDL2	0	0	0
ORMDL3	0	0	0
LINC01349	0	0	0
DDI2	0	0	0
LLPH	0	0	0
TMEM79	0	0	0
FAM138A	0	0	0
CNTN6	0	0	0
AK9	0	0	0
NECTIN4	0	0	0
OR2A4	0	0	0
OR2T1	0	0	0
TMEM30A	0	0	0
BICRA	0	0	0
LINC02127	0	0	0
LOC374443	0	0	0
CEP41	0	0	0
FAM107A	0	0	0
LINC01307	0	0	0
CLU	0	0	0
AKR1E2	0	0	0
STXBP2	0	0	0
FAM41AY1	0	0	0
KIDINS220	0	0	0
ERC1	0	0	0
UROS	0	0	0
ACSM2A	0	0	0
HSDL1	0	0	0
CD99L2	0	0	0
SESN2	0	0	0
AIFM3	0	0	0
KCNK17	0	0	0
MS4A8	0	0	0
MRPS5	0	0	0
DUSP22	0	0	0
SRSF8	0	0	0
SLC25A2	0	0	0
LCOR	2	0	2
TREM2	0	0	0
EML4	0	0	0
BCKDHB	0	0	0
LOC105376736	0	0	0
LOC105376805	0	0	0
LOC105378614	0	0	0
LOC101928424	0	0	0
LOC105376997	0	0	0
MOK	0	0	0
TEX264	0	0	0
KLHL33	0	0	0
FAM160A1	0	0	0
MCC	0	0	0
MAP3K11	0	0	0
MIF	0	0	0
MEIS1	0	0	0
DHPS	0	0	0
MPP3	0	0	0
GPX2	0	0	0
EPHX2	1	0	1
LOC102724450	0	0	0
PRMT6	0	0	0
STOM	3	0	3
TMEM25	0	0	0
YWHAB	0	0	0
TAL1	0	0	0
TCF3	0	0	0
ETV1	0	0	0
CHAMP1	0	0	0
TMEM117	0	0	0
CCDC88B	0	0	0
PLXNA1	0	0	0
LINC00051	0	0	0
SPATA42	0	0	0
USP3-AS1	0	0	0
TMEM183A	0	0	0
SLC17A2	0	0	0
ELL2	0	0	0
RBMY1D	0	0	0
MUC1	0	0	0
KDM6A	0	0	0
VEGFA	0	0	0
NPR3	0	0	0
BYSL	2	0	2
MTUS1	0	0	0
GORAB	0	0	0
YBX3	0	0	0
TMEM167B	0	0	0
KIAA0895	0	0	0
C1orf194	0	0	0
ARFRP1	0	0	0
STIM1	0	0	0
KIAA1324	0	0	0
MATR3	0	0	0
APOOL	0	0	0
PTGES2	0	0	0
CLCNKB	0	0	0
ZNF195	0	0	0
NDRG4	0	0	0
CRELD2	0	0	0
CIZ1	0	0	0
CD4	0	0	0
SAMD9	0	0	0
SIRT6	0	0	0
CFAP99	0	0	0
MYL2	0	0	0
MVK	0	0	0
SLC1A2	0	0	0
ZNF454	0	0	0
ENTPD2	0	0	0
LSMEM1	0	0	0
PARD6G	0	0	0
PIGZ	0	0	0
FAM222A	0	0	0
CFAP43	0	0	0
MIR197	0	0	0
AMPD2	0	0	0
UBE3B	0	0	0
GZMM	0	0	0
SLC44A3	0	0	0
GSTM4	0	0	0
PJA1	0	0	0
CASP8	0	0	0
GSTM5	0	0	0
SLC25A20	1	0	1
GSTM3	0	0	0
FANCA	0	0	0
RFWD3	0	0	0
KDM3B	0	0	0
TUBG2	0	0	0
KCNAB1	0	0	0
MKKS	0	0	0
RPS6KA5	0	0	0
TBC1D10A	0	0	0
FSIP1	0	0	0
DMBT1	0	0	0
FANCB	0	0	0
ZNF544	0	0	0
NPL	0	0	0
RNF219	0	0	0
OGFRL1	0	0	0
PYCR2	0	0	0
DLX6	0	0	0
FAM208B	0	0	0
HOXC5	0	0	0
LILRP2	0	0	0
FAM172A	0	0	0
ALX3	0	0	0
LINC01397	0	0	0
KRT82	0	0	0
LOC100130476	0	0	0
SYBU	0	0	0
NFYA	0	0	0
LOC440600	0	0	0
CXorf56	0	0	0
SMARCAL1	0	0	0
ZNF513	0	0	0
TTYH1	0	0	0
ROPN1L	0	0	0
FLI1	0	0	0
ASPH	0	0	0
HRAT5	0	0	0
CYMP	0	0	0
DLEU1	0	0	0
LINC02108	0	0	0
KCNA3	0	0	0
SLC27A3	0	0	0
CBFB	0	0	0
PCDHA11	0	0	0
MIOS	0	0	0
EPB41L4B	0	0	0
APP	0	0	0
SCLT1	0	0	0
LINC00950	0	0	0
CACNA1D	0	0	0
ADAM15	0	0	0
NR2E3	0	0	0
AK5	0	0	0
PKMYT1	0	0	0
LYRM7	0	0	0
DMXL1	0	0	0
WDR77	0	0	0
LIN28A	0	0	0
SLC22A17	0	0	0
RANBP3	0	0	0
C1orf162	0	0	0
SERPINB4	0	0	0
TMIGD3	0	0	0
VTA1	0	0	0
SLIT1-AS1	0	0	0
CARMIL1	0	0	0
PDHA1	0	0	0
STIL	0	0	0
LOC101928718	0	0	0
PEBP1	0	0	0
P2RY2	0	0	0
P2RY1	0	0	0
TRIM51	0	0	0
UCHL1-AS1	0	0	0
KCND3-AS1	0	0	0
NECAP2	0	0	0
MIR1324	0	0	0
CDKL1	0	0	0
SYT8	0	0	0
LRRC6	0	0	0
SOX7	0	0	0
THAP2	0	0	0
DNAL1	0	0	0
ABHD3	0	0	0
CAPZA1	0	0	0
ANKLE1	0	0	0
PRKAR1A	0	0	0
TRIM37	0	0	0
DNAJC16	0	0	0
CKMT2	0	0	0
ZSWIM1	0	0	0
B9D1	0	0	0
FAM19A3	0	0	0
LOC648987	0	0	0
GTF2H2	0	0	0
FAM3A	0	0	0
KRT19	0	0	0
LOC643441	0	0	0
MAGI3	0	0	0
FHL3	0	0	0
OAT	0	0	0
LOC105379252	0	0	0
LOC101929583	0	0	0
LOC105371730	0	0	0
LOC105372493	0	0	0
CEBPZOS	0	0	0
LOC105374820	0	0	0
LOC105373782	0	0	0
LOC105373656	0	0	0
LOC105373805	0	0	0
LOC105374389	0	0	0
ZBTB7C	0	0	0
ST3GAL6	0	0	0
BCAS1	0	0	0
TLR2	0	0	0
COX4I1	0	0	0
LOC101927050	0	0	0
LOC101927429	0	0	0
PNISR	0	0	0
LOC101928881	0	0	0
LOC102724579	0	0	0
LOC105373394	0	0	0
LOC105373562	0	0	0
AP4B1-AS1	0	0	0
TCAF1	0	0	0
CNTFR	0	0	0
RECK	0	0	0
LATS1	0	0	0
MAGED1	0	0	0
SOX21	0	0	0
LOC100506274	0	0	0
ING4	0	0	0
STOML1	0	0	0
DCLRE1B	0	0	0
LOC100507468	0	0	0
CDH24	0	0	0
FAM149B1	1	1	0
ARHGAP36	0	0	0
PSORS1C2	0	0	0
MRPL35	0	0	0
VPS50	0	0	0
DENND2C	0	0	0
LYPLA1	0	0	0
ARRDC2	0	0	0
PDZD7	0	0	0
DLG1	0	0	0
EHMT1	1	0	1
LOXHD1	0	0	0
ZNF410	0	0	0
MRVI1	0	0	0
RHBG	0	0	0
CCP110	0	0	0
A2M	1	0	1
C3orf18	0	0	0
KCNJ16	0	0	0
LUZP2	0	0	0
RAB5B	0	0	0
TRPM1	0	0	0
CDS1	0	0	0
MIR5692A1	0	0	0
MIR5691	0	0	0
MIR5690	0	0	0
MIR5689	0	0	0
MIR5681B	0	0	0
MIR5688	0	0	0
MIR5687	0	0	0
MIR5692C2	0	0	0
KPTN	0	0	0
IQCG	0	0	0
RPL19	0	0	0
TM2D2	0	0	0
SLC14A1	0	0	0
CDK19	0	0	0
LOC102724552	0	0	0
LOC101928977	0	0	0
ARHGEF18	0	0	0
HRASLS	0	0	0
OSBPL8	0	0	0
ZFP28	0	0	0
SYT13	0	0	0
TMEM181	0	0	0
ATP1A1-AS1	0	0	0
TISP43	0	0	0
CETN4P	0	0	0
PRR29-AS1	0	0	0
LINC01221	0	0	0
PHKB	0	0	0
PNO1	0	0	0
NODAL	0	0	0
AQP1	0	0	0
ITGB4	0	0	0
SERPINE2	0	0	0
CD2	0	0	0
PTGFRN	0	0	0
SP100	0	0	0
PDE6G	0	0	0
LOC101926943	0	0	0
ESD	0	0	0
RPN2	0	0	0
MIR942	0	0	0
EFR3B	0	0	0
UBQLN1	0	0	0
PRDX5	0	0	0
CD276	0	0	0
LINC01525	0	0	0
LOC100996263	0	0	0
SLC16A5	0	0	0
ACO1	0	0	0
PTHLH	0	0	0
IRF1	0	0	0
ZNF84	0	0	0
VTI1B	0	0	0
NAGS	0	0	0
SLC23A1	1	0	1
BBS5	0	0	0
LOC101929621	0	0	0
LOC105377480	0	0	0
SYF2	0	0	0
NNT	0	0	0
WARS2-IT1	0	0	0
FAM157C	0	0	0
HAO2	0	0	0
L1TD1	0	0	0
TMEM168	0	0	0
LINC00622	0	0	0
PET117	0	0	0
RBMX	0	0	0
JADE3	0	0	0
COPS7A	0	0	0
ADAM30	0	0	0
SUGT1	0	0	0
PRR5	0	0	0
ATMIN	0	0	0
LMO2	0	0	0
SMTNL2	0	0	0
AATK	0	0	0
MIR5583-2	0	0	0
GORASP1	0	0	0
PPFIA3	0	0	0
EMBP1	0	0	0
CTAGE10P	0	0	0
LOC101929653	0	0	0
LOC100505921	0	0	0
LOC100132057	0	0	0
BANCR	0	0	0
SAAL1	0	0	0
RORA	0	0	0
FDXACB1	0	0	0
TTC5	0	0	0
PKDCC	2	0	2
ZNF675	0	0	0
HEPH	0	0	0
NRXN2	0	0	0
PANK1	1	0	1
ADNP-AS1	0	0	0
CHL1-AS1	0	0	0
SLAMF1	0	0	0
LOC101928516	0	0	0
ZMYM5	0	0	0
SPNS1	0	0	0
ERICH4	0	0	0
PCDH15	0	0	0
CLEC2A	0	0	0
POSTN	0	0	0
EGFL8	0	0	0
AGER	0	0	0
BCL2L2	0	0	0
PHF2	0	0	0
NFIL3	0	0	0
ZNF32	0	0	0
PLA2G16	0	0	0
MRPS7	0	0	0
TNFAIP6	0	0	0
XRCC4	0	0	0
FGR	0	0	0
FAM49B	0	0	0
NLGN4Y	0	0	0
GDAP1	0	0	0
SLC25A1	0	0	0
FAM90A2P	0	0	0
CNOT10	0	0	0
FAM90A10P	0	0	0
CXorf65	0	0	0
USP3	0	0	0
FAM193A	0	0	0
TUBGCP2	0	0	0
LINC01714	0	0	0
LINC01649	0	0	0
NTM-AS1	0	0	0
HFE2	0	0	0
HNRNPH3	0	0	0
SLC9C1	0	0	0
SLC39A10	0	0	0
ANKRD34A	0	0	0
NRDC	0	0	0
DEFB122	0	0	0
CREB3L4	0	0	0
MIR378G	0	0	0
MIR4422	0	0	0
ZMAT1	0	0	0
ARL4C	0	0	0
SLC38A9	0	0	0
KCNS3	0	0	0
CDKL5	0	0	0
PNLIP	0	0	0
CD33	0	0	0
ZNF567	0	0	0
COL27A1	1	0	1
CSRNP1	0	0	0
PCLO	0	0	0
NUDT17	0	0	0
KALRN	0	0	0
CD160	0	0	0
CLRN1	0	0	0
JAM3	0	0	0
RPL37A	0	0	0
